1.510506531573276163e+02,1.668629693128514191e+02,2.592786718277900491e+02,2.783143179557865778e+02,4.099984551300465228e+02,4.671015272181509204e+02,5.115623728346245684e+02,5.397230182757896273e+02,7.180105413548112665e+02,7.180105413548112665e+02
2.004181810409028586e+01,2.100325840851657802e+02,2.247135235078677624e+02,4.082982819815738367e+02,6.196103401654182790e+02,6.594980530131925889e+02,6.623104456168572369e+02,6.731623624887615733e+02,7.361880321341883473e+02,7.492028935336190898e+02
4.410870083201319858e+01,1.573904186365862188e+02,2.337931039969533913e+02,2.378316662877793135e+02,3.618253411167894456e+02,3.877244600988178718e+02,4.109099652041530248e+02,4.864609856257661136e+02,4.901743753759366768e+02,5.083710548772011748e+02
7.784471782333189083e+01,1.807406958903888210e+02,2.021330861487602988e+02,2.714926686006948557e+02,3.074559901238440034e+02,3.220978476271796467e+02,5.027269492586717092e+02,5.230030481838830383e+02,5.311135355583647879e+02,5.365621326315562101e+02
8.252581135140448509e+01,2.245835276092468860e+02,2.872175822896620048e+02,4.131689403835487724e+02,4.497504085417726287e+02,5.805958425186867089e+02,7.684360155635577030e+02,7.904645802456017236e+02,7.994815664421686279e+02,8.118145375504246886e+02
9.397800686999092079e+01,1.020195350748458054e+02,1.708556974814163141e+02,1.857161790754877870e+02,3.062573180809100677e+02,3.248757844892667777e+02,3.830226625868095880e+02,3.927606502281187772e+02,5.140548225071069055e+02,5.554093154997264037e+02
1.389305286545204012e+02,1.748723533002473118e+02,2.337865597369599016e+02,3.299331581467012029e+02,3.576285644309413101e+02,3.844666208619311760e+02,3.895024414467551424e+02,6.464823549347527205e+02,6.823457295815229600e+02,6.829692803783540285e+02
1.377886411569991481e+02,1.932140175957089525e+02,2.834564120720782512e+02,2.919592363088083857e+02,3.092588355495746555e+02,3.650680765778367345e+02,3.778143746146874378e+02,5.968019248259694223e+02,5.982942754422185772e+02,6.085514863858581975e+02
1.587272574732197086e+02,2.565932504034136628e+02,2.847814440200851323e+02,4.522783895504109068e+02,5.109733295852781225e+02,5.854844539301435589e+02,5.985847364939996851e+02,6.698880258806386792e+02,8.251648781338601566e+02,9.255190023992046235e+02
2.996040587471247818e+02,3.093407736964729224e+02,4.805624955991775096e+02,4.846574643623459906e+02,5.636719761084359561e+02,5.885264864759427610e+02,5.890443532165925262e+02,5.891208311609799466e+02,6.327559346230102619e+02,7.364292022561741078e+02
9.571430134393889944e+01,1.439112641453803576e+02,1.870341460593492116e+02,3.796633526960545737e+02,4.000610500810677763e+02,4.727101468168573888e+02,5.781819499891956866e+02,6.283729115372542537e+02,7.427946357740596568e+02,8.821951746944365595e+02
4.011231938344226222e+01,1.643546228389233761e+02,2.014243669795918095e+02,2.231722824969963028e+02,3.467414016047134737e+02,4.719638068275677938e+02,4.740509246435568116e+02,4.779370582358152433e+02,4.988796377538664046e+02,6.179770344588765738e+02
1.994422362112899805e+02,2.353816279468294113e+02,2.637488819679894050e+02,2.783757993113948146e+02,4.170131861309893111e+02,4.415374911816086865e+02,7.600679332311851795e+02,7.885515446095180323e+02,9.021858043693213176e+02,9.989186427603387983e+02
3.455461685785253678e+01,1.308472308930930410e+02,3.907194895687659368e+02,4.273507191809093229e+02,4.280555627545986113e+02,4.419088328762060200e+02,5.158508253187270611e+02,5.895573640799397026e+02,6.392414888436126148e+02,6.577357234118821907e+02
1.096542477029123290e+02,2.267285497326167842e+02,2.609202944294252688e+02,2.698431156327981739e+02,3.440075522558278180e+02,4.166931965782118823e+02,4.359168967268452661e+02,4.960597323343953349e+02,5.579844739739261286e+02,5.616322500151302393e+02
2.636985378954045345e+01,2.796145086054169155e+02,2.882777001527472294e+02,3.182245326824663039e+02,3.656974887233889717e+02,4.327988840749274573e+02,5.395729842033289287e+02,5.675591845282134500e+02,6.289433283043445044e+02,6.374399219457972094e+02
2.127770350712379752e+02,2.762328981483672123e+02,3.626351472412943053e+02,4.445086993362354519e+02,4.960779512727949054e+02,5.948121158218548317e+02,6.299553319347036222e+02,7.337865949801021088e+02,7.413926657979759511e+02,8.067531696039925464e+02
9.833922009987995239e+01,1.183172305625060119e+02,2.495970377010705477e+02,3.416332348219931418e+02,4.655201531658809699e+02,4.939902447078329146e+02,5.356512666421326685e+02,5.551475777589422478e+02,6.301421915492127255e+02,6.319872216013615116e+02
5.943954409580917542e+01,8.173102871262362612e+01,1.575992598762729529e+02,5.303605887262281158e+02,5.384452870275779333e+02,7.071299320765663197e+02,7.672473323085089305e+02,8.228796632636198183e+02,9.621723012582637011e+02,1.048050151111322975e+03
2.005607443565903907e+02,2.502330160922720950e+02,3.437849938128597955e+02,3.590868400513031133e+02,3.939427337143376349e+02,4.299496184459515007e+02,4.750823898632460782e+02,5.209831445913738435e+02,5.640525236370128823e+02,6.406821320582398585e+02
7.802078345079107180e+01,1.144938636344476492e+02,1.785927650921342149e+02,2.541125720473801266e+02,3.689170357556060367e+02,3.849901462484447165e+02,4.419086348546383078e+02,5.203272569169611188e+02,5.510017362184012200e+02,5.909494468667741103e+02
1.066386942397343347e+02,2.574925747259696891e+02,3.278477694428677296e+02,3.371013542850404292e+02,3.509514695285462267e+02,4.203048038072215036e+02,4.389991412255654950e+02,4.757489036674753038e+02,6.251743726428522905e+02,6.285561772118311410e+02
1.495972553086597827e+02,1.674431385688702392e+02,2.441931510016736695e+02,3.280965659472361722e+02,3.301821713603809485e+02,4.420377185940054687e+02,4.428406564367293186e+02,4.865839490849508593e+02,5.217162938161923194e+02,5.438220728142606504e+02
1.250693251814902567e+02,2.010920790746992566e+02,3.651129791942971679e+02,4.083295586356155695e+02,4.903906875423942893e+02,5.095815047243654021e+02,5.707590489622516543e+02,7.043531163794503982e+02,7.682602824480975414e+02,8.548669866537502458e+02
1.142766369965781337e+02,1.714561218282416633e+02,1.909545229536170439e+02,2.094218595582232751e+02,2.680240633681045210e+02,3.445544467400186477e+02,3.446887053313803904e+02,3.786068713034806024e+02,4.047191175363888078e+02,5.134394032632504832e+02
5.295775462523939581e+01,2.463512563188911031e+02,2.514591233642532302e+02,3.938435570544108373e+02,4.784735577080580242e+02,5.237703113869064282e+02,5.300136285663430726e+02,5.514846825212989643e+02,6.113053962166928841e+02,6.323782826092106006e+02
2.605649039016940947e+02,3.073907819765994418e+02,3.406094656907528133e+02,4.189860951517965191e+02,4.658345663775716048e+02,4.913793588025729377e+02,5.003013753319586954e+02,5.512624639237902784e+02,5.726833373688131132e+02,7.849693844311021849e+02
4.487260345596572364e+01,9.648408539962592556e+01,1.717513397692935655e+02,2.474389195763581881e+02,2.595302782561944355e+02,3.680658218618353317e+02,4.663481301243757002e+02,4.829680982291185387e+02,6.404848393662905437e+02,6.737945689947491701e+02
1.013647927900900925e+02,1.934074590600641557e+02,2.087649666535633628e+02,2.560683636019687697e+02,3.305370989104096680e+02,3.569301061233101677e+02,4.163498798544888473e+02,6.048859088169090228e+02,6.168908432164820397e+02,6.232241303694856924e+02
9.869376218444116944e+01,2.308006279972279629e+02,2.999304096615126696e+02,3.181600597588496271e+02,3.319888560506314548e+02,3.953305399701278589e+02,4.281750480316807170e+02,4.634638791806577842e+02,5.547685464730162721e+02,5.933545511576237459e+02
8.281062104274955971e+01,1.127399863530121564e+02,3.484803609975372751e+02,3.909961025262694534e+02,5.004365897837025159e+02,5.137679815170042730e+02,5.423262417198020557e+02,5.832067305337122889e+02,7.900448919919347190e+02,8.613790486147141792e+02
7.874801967630654076e+01,1.490749673589999134e+02,2.207169244684337173e+02,2.640624589665025042e+02,3.692176898385887966e+02,4.528148102921755367e+02,5.112316878534537068e+02,5.233015088294898760e+02,6.305348167906885237e+02,6.979399568349504079e+02
1.837816030576450999e+02,2.074211424036056997e+02,3.513579663922213285e+02,4.161485570273600274e+02,4.330147653441089233e+02,5.136432792080228182e+02,5.631510886186903235e+02,6.091418852855844079e+02,6.129649295464738543e+02,6.280832114402599018e+02
1.434155292702064344e+02,2.185166152945532190e+02,2.529450591614160544e+02,2.909507566916532255e+02,3.395581040826897379e+02,3.762340899370977354e+02,3.887090432181326491e+02,3.896114553876032573e+02,4.677262780267031985e+02,6.473425563905682338e+02
3.982740801258240992e+01,1.095161914519553079e+02,1.344933034493859623e+02,1.384027644730608699e+02,1.430342726688358255e+02,3.527588906399461166e+02,3.767628101014123558e+02,3.819569137095150495e+02,6.163179800725097266e+02,6.546805539235914466e+02
5.309030257205398584e+01,1.858884783011619959e+02,3.578439446118503042e+02,3.655457005963418737e+02,3.974671262602582260e+02,5.142354460423917999e+02,5.916947275987178045e+02,6.573748711627083594e+02,6.594834795771506606e+02,7.414894365030813788e+02
3.027416441006968029e+01,1.888392084584703809e+02,1.903895541560812035e+02,3.395010126977018672e+02,3.513273720537810618e+02,4.258235774312852300e+02,4.564528269169417172e+02,5.179496053643667892e+02,5.364235969250504468e+02,5.403873804209875971e+02
8.934603496153565061e+01,1.386488366944689972e+02,1.402977739277588682e+02,2.204215784650908176e+02,2.564519248178320936e+02,2.866104942276255088e+02,3.203554905585760935e+02,4.474669096501468744e+02,5.322983184643036338e+02,6.368407513478898636e+02
9.190132433434256143e+01,1.356436417052067895e+02,1.551238389552268302e+02,2.850183718872799545e+02,3.961097523169473220e+02,4.860552146609692272e+02,5.262225364176530320e+02,6.001460225085406819e+02,6.630690222385302377e+02,7.054855853383332942e+02
6.861187327291189320e+01,3.070705773950755884e+02,4.037582764120007823e+02,5.336659333436512043e+02,5.723354439426135514e+02,7.107326198734765512e+02,7.922267360177440878e+02,8.927477737460708340e+02,8.976631503850038598e+02,9.663007743146721396e+02
7.146488200102714927e+01,1.614430615672193312e+02,1.724484056672506256e+02,2.922680082026427613e+02,3.116711352861785258e+02,4.673750085071504259e+02,6.713122035528166407e+02,7.833497149825976749e+02,8.010724288539166764e+02,8.863301532399621010e+02
2.684959926106855619e+02,2.690166397826798175e+02,3.508445696033977015e+02,4.171666475975461594e+02,4.510829287103773027e+02,4.777424187787711958e+02,5.221922377525468164e+02,5.284515670807855940e+02,5.851965473239115454e+02,6.090556068177394309e+02
2.892110009889215050e+01,1.691536253857019005e+02,2.571668117437648107e+02,3.058260947779631351e+02,3.566919986383579158e+02,4.726404518492620923e+02,4.727869926866804917e+02,5.089566840002681261e+02,5.610967631852940940e+02,6.254276683210553074e+02
4.732654972245826031e+01,1.328615854721338962e+02,2.867087412209489798e+02,3.104139426021388886e+02,4.175842100142928643e+02,4.810910105138596577e+02,5.552423348477027503e+02,5.715010793075464335e+02,5.982898208921420746e+02,6.979038180569646102e+02
9.098651195153688320e+01,2.052075925195576360e+02,2.513058841357149618e+02,3.634578459567131290e+02,5.348416907956985824e+02,6.036006151511337521e+02,6.099870003610830054e+02,6.865063609841733978e+02,6.903509346034918508e+02,7.213012651823478336e+02
1.578719509913289016e+02,1.809208882171645030e+02,1.937487403676373674e+02,3.513589340298058801e+02,3.631881028913100522e+02,4.224936514760083810e+02,4.975367290611624185e+02,5.293278119210876866e+02,5.325843837909994818e+02,5.563377569243891685e+02
6.834296455045810603e+01,2.614850972355779959e+02,4.037563417245038409e+02,4.969695036524371403e+02,5.226787633579685917e+02,5.428874067516660489e+02,5.521640242456398937e+02,6.155872354330545022e+02,6.624864100724322498e+02,7.023732033979696325e+02
1.522383732985754534e+02,3.692112126467592361e+02,4.939592661855970164e+02,6.183894843471896365e+02,6.368951269945732747e+02,6.967612440192025360e+02,7.116186411731101771e+02,9.570450597985593504e+02,1.029864859895996915e+03,1.117920996160036339e+03
9.183970598569048605e+01,2.494401705424728846e+02,4.193546769601017559e+02,4.476810941804048980e+02,5.379977411147496014e+02,5.797352199245343627e+02,6.092994689057301230e+02,7.258965806876673241e+02,7.826321425341795930e+02,7.998196985766626312e+02
1.256583846840897536e+02,1.985826818934173730e+02,2.666756956744131912e+02,4.049288776341508083e+02,5.506225410820562729e+02,6.799815785918583515e+02,7.128206374287166227e+02,7.315390891650670255e+02,7.446982372261220462e+02,8.225821077592976280e+02
1.095678504753527420e+02,1.188226665681855820e+02,1.201401057758475446e+02,2.480493085257338350e+02,2.570252452315020832e+02,2.925928073414843311e+02,3.286376990139965528e+02,3.690628964579279909e+02,4.510341336341882084e+02,4.879190236395495504e+02
4.872444229011215810e+01,2.777043137054679391e+02,2.829650424280466723e+02,3.852079724325865300e+02,3.854312854651279849e+02,4.275357111063898969e+02,4.430573804649251883e+02,5.752666282529229420e+02,5.908020138044613532e+02,5.945238998439212992e+02
8.041569363004342108e+01,1.554213385890752761e+02,2.156283460053249712e+02,2.447413161117713969e+02,3.733458002344663100e+02,4.147664625529633895e+02,4.934192665216322666e+02,5.119167938987407638e+02,7.039698753077828997e+02,7.587207320763611733e+02
1.341258308123397853e+02,1.763332709865963750e+02,1.793223273358481151e+02,2.603297453117817781e+02,3.990162312899080916e+02,4.034668906352544013e+02,4.539516333513551558e+02,5.746724046084102611e+02,6.099199019687158625e+02,6.625894759235560514e+02
2.182996160887887527e+01,3.092207723393483434e+02,3.110096175576048836e+02,3.576133398299116948e+02,3.905414584731964283e+02,4.704017574313633077e+02,5.329880665118189427e+02,7.499373785726334063e+02,8.016234934924631261e+02,8.927477737460708340e+02
1.257622759157905534e+01,1.478447797308724887e+02,1.889124559202759599e+02,3.064374611650482052e+02,3.401958611625383924e+02,3.985202099761487489e+02,5.096940856888520557e+02,5.347408213375947525e+02,5.447010968433520475e+02,6.553774031194607232e+02
1.247114630813725000e+02,1.798434248818693959e+02,2.789612681893748913e+02,3.222407152919811324e+02,3.280170136876592437e+02,4.209091210096987652e+02,4.766178564705170970e+02,5.334189725403298326e+02,6.527406247838966920e+02,7.020131754632323009e+02
1.234838511412970377e+02,2.191678673198873355e+02,2.250928066524990356e+02,2.290870810182056800e+02,2.380181902441936188e+02,3.686917768338500423e+02,4.026586345260449775e+02,5.043454350043156751e+02,5.338660649644955356e+02,5.371113802193168567e+02
1.602747024387824126e+01,2.343514625250653438e+01,1.722340544029903526e+02,2.597399017676635822e+02,3.681327986525336087e+02,3.762516058758248505e+02,5.845942852274523602e+02,7.145812419995908158e+02,8.325749062611098452e+02,9.667579129714815735e+02
5.867978920482744343e+01,1.381052699597726701e+02,3.117592278282746747e+02,3.198477553404593436e+02,3.374464042052501327e+02,3.769889875712542562e+02,4.214449656793490249e+02,5.227103247499578629e+02,5.888303774773311261e+02,6.281588126678816479e+02
5.959312922244622257e+01,3.215915640621440161e+02,4.065377598700208068e+02,4.750058303205485686e+02,5.604967217060249141e+02,6.311294695710527094e+02,6.693184758352039125e+02,7.321871717112958322e+02,7.516670355769588241e+02,7.674724518646843308e+02
9.986667725764127113e+01,1.333590320184200380e+02,2.309767146508361861e+02,2.376384303104606488e+02,3.228478748779896819e+02,6.180698840116663177e+02,6.658665719406321841e+02,7.367558650995866856e+02,7.905486013661683273e+02,7.939244845272203293e+02
8.111195565944881025e+01,1.407297227183773316e+02,1.421304440333492778e+02,1.525598080987166441e+02,4.687560371643025405e+02,4.764500302773027443e+02,5.361581536496590843e+02,6.058646460294663711e+02,6.391403319514029135e+02,6.770460633605486009e+02
1.210442720129756395e+02,2.967746198621017584e+02,3.372373511160981252e+02,3.936452842811901860e+02,4.631144665781628760e+02,4.814227227786539629e+02,4.925415738461447859e+02,5.712489160214798858e+02,6.862991975964914673e+02,6.922129109460091740e+02
1.410920115208103027e+02,1.479503465825921751e+02,2.352248681505504635e+02,2.874688188313105570e+02,3.399725223301367123e+02,4.003220121933329096e+02,4.604554603918715543e+02,5.101083941203686436e+02,5.801501642614053935e+02,6.049229779631406245e+02
8.851865686188979510e+01,1.238558738574824645e+02,1.393023978368384519e+02,2.117591650217124197e+02,3.914510204291020159e+02,5.300569902006843677e+02,5.696289232261246980e+02,6.198648261474030505e+02,6.258384344104157435e+02,6.801134134205682358e+02
1.852303269406304480e+02,2.200253864614353745e+02,2.846478117863166517e+02,4.390735700775068153e+02,5.189951007650194015e+02,5.869346466944300573e+02,6.789977480927814213e+02,7.399661384217130262e+02,7.482293263322388839e+02,8.399849931459170875e+02
2.567112292990783544e+02,2.632043052021322183e+02,2.797079028553266085e+02,4.378030853687782837e+02,4.539516333513551558e+02,4.724126122637005665e+02,5.032878500608387640e+02,5.042221216924467058e+02,6.295058499229941162e+02,6.677322840905206931e+02
8.341622549592452174e+01,1.480904766727233834e+02,1.926745448601585053e+02,5.067519550028717958e+02,5.402928933784069159e+02,5.861025191964263286e+02,6.695511337562930976e+02,7.747871681659066780e+02,9.439630412391945811e+02,1.004899458632657797e+03
1.001810638286411006e+02,3.121511024295222114e+02,3.226528543494811743e+02,3.712404538544736852e+02,3.858305754390486868e+02,5.356512666421326685e+02,5.712289267391780641e+02,5.794495724701903328e+02,6.187146565141739529e+02,7.379205556606857499e+02
1.389503329362349291e+02,2.353205412810852124e+02,2.649510965958758675e+02,3.466728584596867222e+02,3.503402546806439091e+02,3.676812963728087880e+02,4.595255368545228407e+02,6.791828677978335236e+02,7.256489329519458806e+02,7.973612493254144056e+02
3.751251389818317534e+02,4.154559214941751293e+02,4.841842929366670774e+02,4.847999242789506411e+02,6.438259687008086303e+02,7.771157518129189157e+02,8.690133247073807752e+02,9.096149424642383110e+02,9.531869720440292895e+02,9.542665691065360534e+02
4.028743194960511431e+01,4.336353136185675083e+01,2.317320856555676585e+02,2.454787388201361296e+02,2.911613374068750204e+02,3.737015827608591962e+02,3.992427586445673455e+02,4.361244901547407267e+02,5.184843605031852576e+02,5.660765904094562302e+02
2.560368675196080801e+01,1.533481155127402076e+02,2.080557625634983765e+02,3.021018849927248766e+02,3.034183570344871441e+02,3.152752435338794044e+02,3.594845851275464952e+02,3.888571113437093913e+02,5.177439016115654340e+02,6.174101338527998450e+02
6.146270805141499949e+01,1.753906883556923901e+02,3.381491980225659972e+02,4.672478261055971984e+02,5.377705289613564901e+02,7.138256565768405153e+02,9.152987625813566410e+02,9.228151632040481900e+02,9.237580488101827996e+02,1.062873224779104476e+03
4.550568938985892942e+01,2.219493922682700600e+02,2.434134536759831349e+02,2.544075639130943500e+02,4.394604526691004480e+02,5.141435513585339550e+02,5.200862745083375103e+02,5.285184877822887302e+02,5.421624136942519954e+02,6.441744129533135492e+02
8.210379726156510571e+01,8.831151454555885039e+01,1.824361405171701733e+02,1.968610492735134017e+02,3.174266227122438409e+02,4.339443194385033280e+02,4.608385174261701422e+02,5.514111095773675970e+02,6.105631673012534293e+02,6.214645559804316690e+02
6.463159783719579821e+01,1.793859931549579301e+02,1.954406126505543853e+02,3.999191167732878966e+02,4.521795636146471793e+02,5.408879042005963811e+02,6.221295184996439502e+02,6.472964674336470807e+02,7.215962057454640899e+02,7.683348544150744601e+02
8.575394817937463188e+01,2.195567231385910247e+02,2.434766924854706929e+02,5.176428921694694054e+02,5.481363825454637890e+02,5.519069170524853689e+02,5.739695078901670513e+02,7.098964257499241057e+02,7.537366761064389493e+02,8.611654573280356999e+02
1.024747315438029460e+02,1.648369412634302762e+02,2.308889600897927039e+02,2.955061947488853775e+02,4.631984400663747579e+02,5.013452348125883873e+02,5.491957186585533464e+02,6.271764447794620310e+02,6.538672966442866255e+02,7.664837139941912483e+02
2.355577714406881640e+01,2.412747107595913931e+01,2.032727372498571299e+02,2.155091769619812681e+02,3.147239566751047732e+02,3.526280294231901280e+02,3.636184367418692318e+02,5.390032725041269259e+02,5.548202161385521549e+02,5.574803174666379846e+02
1.519111575241769572e+02,3.773579863600588169e+02,4.688357942523990118e+02,4.781230711048592070e+02,6.013930665874855777e+02,6.625919762069156604e+02,6.949382175817464713e+02,7.367985406436116591e+02,7.874400748555782457e+02,9.117867777386198895e+02
1.453300595079136031e+02,2.079601472906545041e+02,2.807906331143801708e+02,3.245070254925643098e+02,4.272303241909500002e+02,5.054671666453343164e+02,5.324911433554351561e+02,5.398366908971205476e+02,6.403300215137115856e+02,6.774743812294898362e+02
1.232484492606249518e+02,1.443925130719164258e+02,2.527132355516061466e+02,2.863284858854616459e+02,3.826260384706134232e+02,3.972526617333850254e+02,5.273153580864828882e+02,7.633644203418617735e+02,8.664420109398374734e+02,9.663265422337176460e+02
4.990398168926922295e+01,5.429785039028113403e+01,7.134005881573327201e+01,1.843800291006773762e+02,2.212537892421933918e+02,2.867519582983658779e+02,3.116079590740409913e+02,3.141723167722248036e+02,3.982301142054839715e+02,4.556750408391841347e+02
4.284906747231763546e+01,1.364810248943163913e+02,2.261854772648925689e+02,2.927294571645941232e+02,5.096224989978219355e+02,6.217194978675520360e+02,6.233592570048587049e+02,6.359368054838381568e+02,6.589634760509079570e+02,6.764024776760699069e+02
8.115232220367879279e+01,2.279665659764498855e+02,3.452013405763430001e+02,3.565697906238897872e+02,4.414793852058209609e+02,4.953703458714321641e+02,5.570388503701083209e+02,6.201029512923133780e+02,6.229149878588278852e+02,6.670313200443397363e+02
2.430336148935405447e+02,3.626901478128577310e+02,5.215904985871122790e+02,6.125791175556680628e+02,6.127650832292431460e+02,6.403112201763674420e+02,7.020181185201406606e+02,7.162449809852835187e+02,7.227350660802686662e+02,8.148659549624879901e+02
2.865003704170160503e+01,5.140634031366713685e+01,1.492595829273727190e+02,1.701391771846629695e+02,3.245088189544680404e+02,5.006390771175792338e+02,5.175966219258044703e+02,5.589858560893904951e+02,6.300769676302719517e+02,8.631184907048931336e+02
1.369514762345771999e+02,2.292802024280138937e+02,3.075616532227871289e+02,4.712674394155116033e+02,5.191010844676180795e+02,5.244944474024567853e+02,7.010760541685173166e+02,7.328199395421486315e+02,7.530044572362355666e+02,7.589228835491353493e+02
9.209494774473712653e+01,1.167181079762878824e+02,1.484070365106000224e+02,1.604152139089184459e+02,3.191650457005237058e+02,5.087089080395640508e+02,5.993892084710279278e+02,6.686052333365663571e+02,7.536264691538840452e+02,9.121355380422520511e+02
2.546475814162251083e+01,4.447305984613507945e+01,2.382372116167389891e+02,2.730155369318770227e+02,2.791249415927012478e+02,3.167442542873847628e+02,3.991438525805689892e+02,5.350751213984160586e+02,5.813732639741155026e+02,6.901106916712958537e+02
2.314584587438066876e+01,1.170838478781343639e+02,1.447104208214466894e+02,2.157479305865436174e+02,3.514968030507458252e+02,3.765313546187804263e+02,4.067855400325984192e+02,4.519637174982541978e+02,5.661880298247976953e+02,6.084396015726565565e+02
1.339861442393856521e+02,1.822253308502969560e+02,2.751589120305202982e+02,3.705184697308373529e+02,3.759995274430334575e+02,3.852079724325865300e+02,4.174541779396199672e+02,5.301182870803481819e+02,5.430381814185395797e+02,6.735872634093291254e+02
1.910576599410015319e+02,2.010719132844140233e+02,3.631414157108373502e+02,3.693118544713188385e+02,3.760663654215487668e+02,4.047519533239223506e+02,5.115887366753146921e+02,5.435790038316249593e+02,5.456442125601411135e+02,5.931739913588571653e+02
4.385450686318299063e+01,7.840955399389139302e+01,1.728839637106302121e+02,2.252417014888087294e+02,2.741919799248157688e+02,3.044913508392720018e+02,6.968338459545535670e+02,7.284246513488685650e+02,7.400196683762158045e+02,9.486734075565296962e+02
9.531682500581092654e+01,9.624770284032273082e+01,1.184985618613522007e+02,2.224253121061486809e+02,2.482355185613764945e+02,3.064374611650482052e+02,3.152656623091269239e+02,3.510777362099222501e+02,5.284554278787394423e+02,5.357839521538534200e+02
5.622645588730300403e+01,2.902352966002231938e+02,2.942898576751130122e+02,3.362028456224284128e+02,4.297386071823646603e+02,6.167336981607007829e+02,6.370138290159284225e+02,6.574256900249830551e+02,6.941103856101408383e+02,7.625901101195041747e+02
1.035124969737418894e+02,1.124562585435549096e+02,2.955715020217922984e+02,2.969716445862271712e+02,3.343721871160325350e+02,3.902303552446636559e+02,5.781873509126270392e+02,6.601622514378966571e+02,6.605527212259486305e+02,7.698127777284023523e+02
1.304716556148513575e+02,1.863645869271261972e+02,2.348915817935419739e+02,2.446577040965244123e+02,3.157681667736633813e+02,3.323126343732272971e+02,4.620256994947417297e+02,5.177229558397930305e+02,6.088978677206204111e+02,7.060794824489923940e+02
1.667608052870505446e+02,2.881028489193969904e+02,2.902835673660629823e+02,3.788508340090133970e+02,3.892197443862407340e+02,6.086202472538843722e+02,6.394874820752033884e+02,7.176802458220338394e+02,7.445262313627753201e+02,7.843069222769518092e+02
1.366757340388323883e+02,1.938859335887761688e+02,2.215520556174263049e+02,4.985513548198562717e+02,5.820412323975237996e+02,5.947608426033289106e+02,6.165533285630444880e+02,6.819663023540857694e+02,7.459821840325721496e+02,7.556085813637149613e+02
1.138477288952694693e+02,1.526963132830898644e+02,2.856949322439356820e+02,3.444646774105047484e+02,4.002831651280156962e+02,4.105766269658795409e+02,4.280907513519808845e+02,4.773880453415096099e+02,6.847301559003439024e+02,6.878508077668537908e+02
4.733406144268192861e+01,1.526710177480944992e+02,3.717951802387562452e+02,3.768860812746934243e+02,4.596828961807242422e+02,4.777168386883506628e+02,6.449679183544308216e+02,7.016935007598159473e+02,7.391851960953753178e+02,7.875491401070308939e+02
1.632133291263189676e+02,1.902355451365855572e+02,2.184749277268533945e+02,3.160918757762426026e+02,3.829474243857558236e+02,4.035466790770358898e+02,6.452526461111626759e+02,7.449517852976061931e+02,7.627123626543639148e+02,7.705644435797656797e+02
1.136128657241855251e+02,1.461204709642775299e+02,2.135908617864994312e+02,2.978891207045460305e+02,3.871882173333196420e+02,4.388047383641455212e+02,5.188425001145503757e+02,5.284776905066930794e+02,7.311061076673107664e+02,8.372922932444065509e+02
2.096018177018536051e+02,2.377025601777717441e+02,3.792734802047480116e+02,3.834362006212792267e+02,4.053243168874600428e+02,4.318749292164558824e+02,4.543757550781530767e+02,4.722107692886997370e+02,7.900255793317600137e+02,8.173765412770144394e+02
9.787851188169652517e+01,9.849665795437775273e+01,1.933161168830631880e+02,2.554292776900520892e+02,2.978401928841893209e+02,3.466390695876100381e+02,3.818352557406828396e+02,6.175304178117326046e+02,7.705328129367511565e+02,7.906890907689048618e+02
1.169972616357134712e+02,2.697722557079412127e+02,3.651878486716710199e+02,3.850382443336505958e+02,4.936808196881955269e+02,5.246155568962693678e+02,5.384104815018082490e+02,6.325196374337195948e+02,7.113401965658094923e+02,7.311582422980319507e+02
2.255020166906960455e+01,2.249965995265188212e+02,2.342761255109334684e+02,2.474658581982118335e+02,2.776274423295415090e+02,2.821128288533755608e+02,3.339945303893877053e+02,3.650492442022002706e+02,3.867593111173081297e+02,4.075672765781725957e+02
3.039029167646458518e+01,2.166630625922907996e+02,2.367797180144726212e+02,2.371102005487606164e+02,3.062737852800074165e+02,3.117498577640669737e+02,3.342705776482466149e+02,3.777748155290994418e+02,4.031934011638237507e+02,5.287079316777958411e+02
7.396528286744134562e+01,1.489502611926901636e+02,1.618029051988667959e+02,2.288239273061673771e+02,2.811198208712439737e+02,3.671918695126983039e+02,3.798234383238275313e+02,4.506945820421599933e+02,5.851175444038145770e+02,5.905780779101269218e+02
9.681697313810143157e+01,1.857608153478846589e+02,2.429417971862457932e+02,3.317805029909042105e+02,3.372718512649437912e+02,4.736570973468217858e+02,5.144202824954618336e+02,5.330831198389322481e+02,5.513510543973950462e+02,5.657921732178717775e+02
1.644536328363213684e+01,1.273715917304146075e+02,3.560818148074375245e+02,3.605184742865457110e+02,3.964784807000415299e+02,4.448586600310794665e+02,4.568921259531011287e+02,6.555759472539872377e+02,6.564978718545741003e+02,6.656760753765923937e+02
1.442677605634173972e+02,2.195921263139084374e+02,2.279665659764498855e+02,2.899314987135409751e+02,4.188921949058523637e+02,5.908336785650839147e+02,6.092047864513029936e+02,6.402972167910631924e+02,6.749541790327133413e+02,7.100518704417304434e+02
1.461702294945811502e+02,2.953617812255743047e+02,3.729353700838140639e+02,3.833430323193313711e+02,4.797393898424845702e+02,5.512936034978708904e+02,5.593117907112757621e+02,5.664483675710102943e+02,8.320993431873165491e+02,9.064699542242850612e+02
